11253,1100,95.07,15,1.36,0.15,0.62,2.79,1.3,0.78,36,0.86,13,29,194,28,0.18,0.029,0.25,0.6,18,0.07,0.08,0.375,0.134,0.09,38,0,38,38,0,7405,370,0,0.29,173.6,0,4443,0,0,1730,0.02,0.006,0.082,0,35.58000183,359.8999939,36
11271,1100,94.46,15,2.26,0.24,0.94,2.1,2,0.1,74,0.7,15,41,202,16,0.11,0.084,0.274,0.6,25.3,0.041,0.063,0.433,0.12,0.098,73,0,73,73,0,6323,316,0,1.21,299.5,0,3794,0,0,5962,0.012,0.11,0.046,0,140,-1,0
11416,1100,95.15,15,1.03,0.07,0.48,3.28,-1,-1,39,0.7,24,49,173,5,-1,-1,-1,0.7,28,0.042,0.075,0.69,-1,-1,59,0,59,59,0,1947,97,0,-1,-1,-1,-1,-1,-1,-1,0.036,0.009,0.004,0,33,2,65
11417,1100,95.2,15,1.09,0.08,0.33,3.3,0.9,2.4,37,0.88,25,34,106,6,0.1,0.1,-1,0.7,5,0.018,0.032,0.31,-1,0.05,41,0,41,41,0,1734,87,0,0.04,0,0,1040,0,0,0,0.041,0.01,0.004,0,134,-1,0
11537,1100,94.23,15,0.69,0.08,1.39,3.62,-1,-1,20,0.26,11,14,107,401,0.13,0.09,0.132,0.4,6.2,0.034,0.019,0.64,0.148,0.103,9,0,9,9,0,390,20,0,-1,-1,-1,-1,-1,-1,-1,0.011,0.011,0.03,0,241,-1,0
11696,1100,95.28,15,0.98,0.26,0.5,2.98,0.7,-1,11,0.49,12,36,258,23,0.28,0.101,0.12,0.4,9,0.041,0.047,1.179,0.11,0.056,30,0,30,30,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0.036,0.04,0.108,0,139,212,9
11707,1100,94.32,15,1.8,0.18,1.22,2.48,1,1,15,0.6,9,38,172,26,0.47,0.107,0.152,1.6,16.5,0.054,0.089,0.851,0.124,0.098,85,0,85,85,0,776,39,0,0.29,39,0,465,0,23,595,0.041,0.006,0.079,0,122,411,0
11726,1100,94.68,15,0.8,0.1,0.92,3.5,1.5,-1,24,0.9,13,19,92,14,0.2,0.07,0.335,0.2,3.4,0.025,0.051,0.2,0.106,0.03,18,0,18,18,0,321,16,0,0.14,-1,-1,-1,-1,-1,-1,0.023,0.004,0.052,0,120,439,0
11727,1100,94.68,15,0.8,0.1,0.92,3.5,1.5,-1,24,0.9,13,19,98,259,0.2,0.07,0.335,0.2,3.4,0.025,0.051,0.2,0.106,0.03,18,0,18,18,0,63,3,0,-1,-1,-1,-1,-1,-1,-1,0.023,0.004,0.052,0,120,439,0
11728,1100,94.68,15,0.8,0.1,0.92,3.5,1.5,-1,24,0.9,13,19,98,14,0.2,0.07,0.335,0.2,4,0.025,0.051,0.2,0.106,0.03,18,0,18,18,0,63,3,0,-1,-1,-1,-1,-1,-1,-1,0.023,0.004,0.052,0,120,439,0
11799,1100,94.46,15,2.26,0.24,0.94,2.1,2,0.1,74,0.7,15,41,202,252,0.11,0.084,0.274,0.6,25.3,0.041,0.063,0.433,0.12,0.098,73,0,73,73,0,6323,316,0,1.21,299.5,0,3794,0,0,5962,0.012,0.11,0.046,0,140,-1,0
11847,1100,95.2,15,1.09,0.08,0.45,3.19,0.9,2.4,37,0.88,25,34,106,242,0.1,0.1,-1,0.9,5,0.018,0.032,0.31,-1,0.05,41,0,41,41,0,1734,87,0,0.04,0,0,1040,0,0,0,0.041,0.01,0.004,0,134,-1,0
11862,1100,94.74,15,1.15,0.13,0.99,2.99,1.3,1.69,17,0.48,13,25,194,238,0.2,0.047,0.23,0.2,3.7,0.041,0.04,0.386,0.265,0.045,8,0,8,8,0,196,10,0,0.12,4.2,0,118,0,0,2086,0.027,0.01,0.055,0,223,-1,0
11964,1100,94.31,15,1.35,0.05,1.01,3.28,2,1.12,164,0.5,47,16,195,20,0.21,0.049,0.408,0.7,5.3,0.011,0.04,0.296,0.15,0.067,3,0,3,3,0,443,22,0,0,5.1,47,242,0,0,0,0.006,0.007,0.021,0,149,29,0
43019,0400,95.7,15,0.1,0,0.5,3.7,0,3.7,4,0.04,3,3,33,208,0.02,0.01,0.06,1.6,8.1,0.01,0,0.06,0.027,0.01,2,0,2,2,0,0,0,0,2.56,39.6,0,0,0,0,0,0,0,0,0,250,15.60000038,0
06114,0600,94.5,16,1.2,0.2,1.6,2.5,0,-1,4,0.6,2,30,81,50,1,0.1,0.2,0.4,1,0.02,0.06,0.9,0.02,0.01,2,0,2,2,0.1,0,0,0,-1,-1,-1,-1,-1,-1,-1,0.1,0.08,0.01,0,238.3999939,298,0
06413,0600,95.95,16,2.02,0.57,1.02,0.38,0,0.29,4,0.21,1,30,86,318,0.1,0.051,0.102,0,0,0.004,0.029,1.372,0.02,0.01,2,0,2,2,0.1,0,0,0,0.02,0,0,0,0,0,0,0.16,0.24,0.11,0,240,244,0
06477,0600,95.32,16,0.88,0.32,1.09,2.4,0.3,-1,2,0.13,4,16,32,415,0.04,0.02,0.04,1.8,0.2,0.049,0.024,0.275,0.001,0.014,6,5,1,10,0,3,0,0,-1,-1,-1,-1,-1,-1,-1,0.1,0.14,0.07,1,251,31.39999962,0
06963,0600,96,16,2,0.6,0.97,0.4,0,0.09,30,0.21,1,30,86,318,0.1,0.051,-1,0.7,0,0,0.03,1.37,-1,0.01,4,0,4,4,0.1,4,1,1,0.15,0.2,0,0,0,0,0,0.142,0.121,0.162,0,244,30.5,0
06970,0600,96,16,2,0.6,0.2,1.2,0,0.13,4,0.21,1,30,86,30,0.1,0.051,-1,0,0,0,0.03,1.37,-1,0.01,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.179,0.274,0.126,0,240,-1,0
11058,1100,94.3,16,0.83,0.2,1.18,3.49,1.5,-1,22,0.47,13,16,93,373,0.14,0.06,0.312,0.2,3.1,0.025,0.049,0.233,0.098,0.044,18,0,18,18,0,525,26,0,-1,-1,-1,-1,-1,-1,-1,0.045,0.008,0.102,0,114,439,0
11119,1100,94.39,16,1.2,0.2,0.98,3.23,1.2,1.41,77,0.31,13,29,238,9,0.23,0.036,0.19,0.6,27,0.04,0.05,0.4,0.105,0.232,79,0,79,79,0,318,16,0,0.12,42.9,1,190,0,0,48,0.043,0.023,0.072,0,76,-1,7
11143,1100,95.43,16,0.69,0.17,0.75,2.97,1.6,1.83,40,0.2,11,24,260,80,0.13,0.035,0.103,0.4,3.1,0.021,0.057,0.32,0.246,0.074,36,0,36,36,0,449,22,0,0.27,29.3,0,270,0,0,283,0.042,0.032,0.079,0,101.4000015,110,11
11257,1100,95.64,16,1.33,0.22,0.55,2.26,0.9,0.48,33,1.2,12,28,187,25,0.2,0.028,0.203,1.5,3.7,0.064,0.077,0.321,0.144,0.1,36,-1,36,-1,-1,7492,375,-1,0.15,140.3,0,4495,0,0,1724,-1,-1,-1,-1,28.27000046,2.599999905,20
11275,1100,94.5,16,1.7,0.2,0.8,2.8,2,-1,158,0.8,7,18,285,14,0.11,0.05,0.27,0.6,65,0.041,0.062,0.43,0.119,0.097,73,0,73,73,0,8200,410,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,180,-1,0
11427,1100,93.92,16,1.3,0.1,1.25,3.43,-1,-1,65,1.99,68,44,494,45,0.17,0.113,0.303,0.9,21,0.047,0.112,0.48,0.036,0.073,12,0,12,12,0,1320,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,43,3,24
11429,1100,95.27,16,0.68,0.1,0.55,3.4,1.6,1.86,25,0.34,10,20,233,39,0.28,0.05,0.069,0.6,14.8,0.012,0.039,0.254,0.165,0.071,25,0,25,25,0,7,0,0,0,1.3,0,4,0,0,10,0.032,0.017,0.048,0,116,9,10
11476,1100,95,16,1.03,0.17,0.5,3.3,1.9,1.4,15,0.33,19,28,140,1,0.24,0.083,0.128,0.2,10.8,0.051,0.025,0.464,0.079,0.085,21,0,21,21,0,85,4,0,0.12,3.5,0,51,0,0,250,0.035,0.013,0.072,0,240,180,0
11477,1100,94.64,16,1.21,0.18,0.62,3.35,1.1,1.73,15,0.35,17,38,262,10,0.29,0.051,0.175,0.2,17,0.048,0.142,0.487,0.155,0.218,29,0,29,29,0,200,10,0,0.12,4.3,0,120,0,0,2125,0.037,0.014,0.076,0,124,113,5
11478,1100,94.74,16,0.64,0.05,0.64,3.93,1.4,1.69,13,0.35,22,40,253,3,0.18,0.086,0.178,0.2,4.6,0.041,0.041,0.428,0.114,0.078,17,0,17,17,0,1117,56,0,0.12,4.2,0,670,0,0,1150,0.01,0.004,0.021,0,180,120,0
11566,1100,95.67,16,1.04,0.16,0.19,2.94,1.8,-1,23,0.7,10,20,137,25,0.14,0.045,0.071,0.4,4.4,0.03,0.02,0.4,0.106,0.048,8,0,8,8,0,26,1,0,-1,-1,-1,-1,-1,-1,-1,0.017,0.01,0.085,0,284,94,0
11641,1100,94.64,16,1.21,0.18,0.62,3.35,1.1,2.2,15,0.35,17,38,262,2,0.29,0.051,0.175,0.2,17,0.048,0.142,0.487,0.155,0.218,29,0,29,29,0,200,10,0,0.12,3,0,120,0,0,2125,0.044,0.016,0.089,0,113,323,5
11695,1100,94.78,16,1.16,0.19,0.69,3.18,0.9,-1,5,0.47,8,29,212,42,0.14,0.062,0.088,0.4,16,0.046,0.034,0.593,0.186,0.06,29,0,29,29,0,1496,75,0,-1,-1,-1,-1,-1,-1,-1,0.025,0.028,0.076,0,158,111,9
11801,1100,94.5,16,1.7,0.2,0.8,2.8,2,-1,158,0.8,7,18,285,250,0.11,0.05,0.27,0.6,65,0.041,0.062,0.43,0.119,0.097,73,0,73,73,0,8200,410,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,180,-1,0
11825,1100,94.7,16,0.95,0.18,0.86,3.31,-1,-1,8,0.52,7,13,72,240,0.05,0.044,0.097,0.2,41.2,0.051,0.031,1.082,0.023,0.108,10,0,10,10,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0.027,0.012,0.099,0,-1,-1,0
11860,1100,95,16,1.03,0.17,0.5,3.3,1.9,1.4,15,0.33,19,28,140,237,0.24,0.083,0.128,0.2,10.8,0.051,0.025,0.464,0.079,0.085,21,0,21,21,0,85,4,0,0.12,3.5,0,51,0,0,250,0.035,0.013,0.072,0,90,120,0
11861,1100,94.74,16,0.64,0.05,0.64,3.93,1.4,1.69,13,0.35,22,40,253,239,0.18,0.086,0.178,0.2,4.6,0.041,0.041,0.428,0.114,0.078,17,0,17,17,0,1117,56,0,0.12,4.2,0,670,0,0,1150,0.01,0.004,0.021,0,90,120,0
11918,1100,94.7,16,0.95,0.18,0.86,3.31,-1,2.86,8,0.52,7,13,72,4,0.05,0.044,0.097,0.2,41.2,0.051,0.031,1.082,0.023,0.108,10,0,10,10,0,3583,179,0,1.08,3.4,36,1457,1350,0,209,0.026,0.012,0.097,0,-1,-1,0
11919,1100,94.7,16,0.95,0.18,0.86,3.31,-1,2.86,8,0.52,7,13,72,240,0.05,0.044,0.097,0.2,41.2,0.051,0.031,1.082,0.023,0.108,10,0,10,10,0,3583,179,0,1.08,3.4,36,1457,1350,0,209,0.027,0.012,0.099,0,-1,-1,0
11963,1100,94.12,16,1.32,0.09,1.14,3.33,2.2,1.15,164,0.59,52,16,257,21,0.25,0.052,0.457,0.7,9.3,0.012,0.041,0.41,0.167,0.07,3,0,3,3,0,457,23,0,0,5.3,48,250,0,0,0,0.016,0.018,0.05,0,86,-1,4
21052,2100,95.51,16,1.25,0.07,0.53,3.22,-1,-1,13,0.63,11,39,172,26,0.21,0.05,0.147,0.4,23.2,0.03,0.05,0.55,0.12,0.08,37,0,37,37,0,1136,57,0,-1,-1,-1,-1,-1,-1,-1,0.01,0.004,0.034,0,207,104,0
35139,3500,96.21,16,0.31,0.15,0.1,3.22,1.5,2.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01,0.015,0.102,0.06,0.033,7,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
06174,0600,96.96,17,2.26,0.81,0.74,0,0,0,3,0.01,7,56,144,156,0.06,0.058,0.052,1,0.1,0.033,0.076,1.186,0.329,0.037,2,0,2,2,0.69,6,2,2,0.17,0,0,0,0,0,0,0.203,0.236,0.138,1,233,-1,0
11024,1100,94.03,17,1,0.17,1.1,3.7,2.8,-1,19,0.43,17,31,296,5,0.8,0.034,0.089,0.2,84,0.04,0.04,0.4,0.212,0.043,72,0,72,72,0,471,24,0,-1,-1,185,190,-1,-1,170,-1,-1,-1,0,93,124,17
11122,1100,94,17,0.7,0.1,1.13,4.07,1.6,-1,70,0.7,42,23,400,170,0.17,0.231,0.256,0.2,2,0.02,0.03,0.3,0.338,0.116,68,0,68,68,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0.011,0.018,0.041,0,178,-1,51
11149,1100,94.85,17,0.82,0.13,0.3,3.9,1.7,1.85,17,0.34,12,18,125,2,0.74,0.123,0.189,0.2,7.7,0.025,0.029,0.47,0.249,0.076,93,0,93,93,0,56,3,0,0.12,4.6,0,0,0,0,0,0.028,0.01,0.057,0,132,203,1
11151,1100,94.52,17,0.9,0.1,0.47,4,3.1,-1,19,0.24,10,26,211,2,0.16,0.051,0.1,0.2,2.8,0.062,0.027,0.16,0.145,0.042,37,0,37,37,0,29,1,0,-1,-1,-1,-1,-1,-1,-1,0.024,0.002,0.044,0,53,45,11
11213,1100,93.79,17,1.25,0.2,1.41,3.35,3.1,0.25,52,0.83,15,28,314,22,0.79,0.099,0.42,0.2,6.5,0.08,0.075,0.4,0.9,0.02,142,0,142,142,0,2167,108,0,0.44,231,0,1300,0,0,0,0.048,0.004,0.087,0,513,25,14
11251,1100,94.61,17,1.23,0.3,0.58,3.29,2.1,1.19,33,0.97,14,30,247,8,0.23,0.048,0.155,0.4,24,0.072,0.067,0.313,0.142,0.074,136,0,136,136,0,5807,290,0,0.13,102.5,0,3484,0,0,2312,0.039,0.012,0.16,0,46.90000153,5.989999771,6
11431,1100,95.04,17,0.67,0.24,0.62,3.43,1.6,1.83,17,0.15,9,24,285,13,0.13,0.101,0.033,0.7,15.1,0,0.023,0.15,0.114,0.038,17,0,17,17,0,0,0,0,0,0.3,0,0,0,0,0,0.073,0.04,0.108,0,147,-1,0
11479,1100,94.7,17,1.16,0.13,0.43,3.59,1.3,1.71,18,0.51,13,28,218,2,0.21,0.05,0.244,0.2,5.3,0.048,0.042,0.433,0.297,0.05,10,0,10,10,0,198,10,0,0.12,4.2,0,119,0,0,2102,0.027,0.01,0.056,0,284,1361,0
11480,1100,94.74,17,1.15,0.13,0.42,3.56,1.3,1.69,17,0.48,13,25,194,2,0.2,0.047,0.23,0.2,3.7,0.041,0.04,0.386,0.265,0.045,8,0,8,8,0,196,10,0,0.12,4.2,0,118,0,0,2086,0.027,0.01,0.055,0,223,-1,0
11531,1100,94.28,17,0.78,0.13,0.81,4,1,2.38,31,0.97,11,19,188,143,0.14,0.069,0.077,0.1,9.3,0.045,0.055,0.712,0.118,0.111,8,0,8,8,0,117,6,0,0.68,2.8,0,70,0,2700,80,0.018,0.021,0.052,0,240,15,0
11540,1100,93.9,17,0.76,0.05,1.05,4.24,0.4,3.56,10,0.43,11,18,229,269,0.15,0.061,0.07,0.3,18.3,0.047,0.031,0.673,0.25,0.111,20,0,20,20,0,450,23,0,0.32,2.3,0,270,0,9037,60,0.008,0.009,0.024,0,243,182,0
11762,1100,94,17,1.61,0.22,1.01,3.16,2.7,0.46,17,0.41,9,24,139,254,0.13,0.024,0.15,0.6,31.3,0.037,0.053,0.31,0.098,0.088,41,0,41,41,0,10,0,0,0.06,11.9,0,6,0,0,24,0.033,0.015,0.103,0,180,-1,0
11850,1100,95.04,17,0.67,0.24,0.62,3.43,1.6,1.83,17,0.15,9,24,285,249,0.13,0.101,0.033,0.7,15.1,0,0.023,0.15,0.114,0.038,17,0,17,17,0,0,0,0,0,0.3,0,0,0,0,0,0.073,0.04,0.108,0,147,-1,0
11885,1100,94.28,17,0.78,0.13,0.81,4,1,2.38,31,0.97,11,19,188,13,0.14,0.069,0.077,0.1,9.3,0.045,0.055,0.712,0.118,0.111,8,0,8,8,0,117,6,0,0.68,2.8,0,70,0,2700,80,0.018,0.021,0.052,0,240,15,0
11886,1100,93.9,17,0.76,0.05,1.05,4.24,0.4,3.56,10,0.43,11,18,229,10,0.15,0.061,0.07,0.3,18.3,0.047,0.031,0.673,0.25,0.111,20,0,20,20,0,450,23,0,0.32,2.3,0,270,0,9037,60,0.008,0.009,0.024,0,243,30.39999962,0
02053,0200,94.78,18,0,0,0,0.04,0,0.04,6,0.03,1,4,2,2,0.01,0.006,0.055,0.5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.1999969,14.89999962,0
06732,0600,94.6,18,2.6,1,2.1,0,-1,-1,-1,-1,-1,-1,-1,769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,298,126,0
11019,1100,94.1,18,2.95,0.42,0.61,1.92,1.6,0.32,18,0.56,10,49,172,3,0.41,0.105,0.14,3.9,24.4,0.065,0.103,1.038,0.158,0.02,135,0,135,135,0,806,40,0,1.2,80,0,483,0,24,618,0.095,0.013,0.184,0,180,293,0
11144,1100,94.11,18,0.83,0.16,0.9,4.01,1.6,2.37,42,0.42,12,25,284,91,0.14,0.036,0.106,1,6.1,0.043,0.047,0.319,0.195,0.086,22,0,22,22,0,579,29,0,0.35,37.8,0,348,0,0,365,0.04,0.03,0.075,0,150,75,0
11145,1100,94.5,18,0.85,0.3,0.7,3.65,1.7,-1,39,0.55,28,39,330,11,0.27,0.04,0.688,0.9,19.5,0.055,0.07,0.55,0.183,0.05,46,0,46,46,0,3500,175,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8,-1,25
11335,1100,91.25,18,0.8,0.3,3.75,3.9,1.2,-1,41,0.8,11,20,146,1369,0.18,0.13,0.16,0.3,46.5,0.025,0.03,0.55,0.038,0.178,16,0,16,16,0,155,8,0,-1,-1,-1,-1,-1,-1,-1,0.045,0.02,0.161,0,140,-1,0
11338,1100,94.7,18,0.95,0.18,0.27,3.9,0.9,-1,8,0.52,7,13,72,4,0.05,0.044,0.097,0.2,41.2,0.051,0.031,1.082,0.023,0.108,10,0,10,10,0,290,15,0,-1,-1,-1,-1,-1,-1,-1,0.027,0.012,0.099,0,-1,-1,0
11428,1100,93.52,18,1.49,0.19,1.25,3.55,-1,-1,78,0.77,67,37,488,44,0.17,0.114,0.307,0.9,10.5,0.031,0.09,0.46,0.036,0.07,9,0,9,9,0,1852,93,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,115,431,0
11430,1100,94.62,18,0.6,0.1,0.58,4.1,1.6,2.5,27,0.4,16,23,227,21,0.15,0.115,0.038,0.7,22,0.02,0.02,0.2,0.138,0.046,28,0,28,28,0,0,0,0,0,0.3,0,0,0,0,0,0.03,0.017,0.045,0,338,-1,21
11475,1100,94.18,18,1.2,0.2,0.58,3.84,-1,-1,19,0.4,23,36,182,1,0.29,0.102,0.157,0.2,18,0.07,0.03,0.6,0.102,0.109,30,0,30,30,0,110,6,0,-1,-1,-1,-1,-1,-1,-1,0.041,0.015,0.084,0,130,-1,2
11529,1100,94.5,18,0.88,0.2,0.5,3.92,1.2,2.63,10,0.27,11,24,237,5,0.17,0.059,0.114,0,12.7,0.037,0.019,0.594,0.089,0.08,15,0,15,15,0,833,42,0,0.54,7.9,101,449,0,2573,123,0.028,0.031,0.083,0,149,180,9
11530,1100,94.34,18,0.95,0.11,0.6,4.01,0.7,2.49,11,0.68,9,28,218,11,0.14,0.075,0.105,0.5,22.8,0.036,0.022,0.532,0.129,0.079,13,0,13,13,0,489,24,0,0.56,2.8,0,293,0,3041,94,0.015,0.016,0.044,0,240,246,0
11709,1100,94.1,18,2.95,0.42,0.61,1.92,1.6,0.32,18,0.56,10,49,172,240,0.41,0.105,0.14,3.9,24.4,0.065,0.103,1.038,0.158,0.02,135,0,135,135,0,806,40,0,1.2,80,0,483,0,24,618,0.095,0.013,0.184,0,180,293,0
11764,1100,94.11,18,0.83,0.16,0.9,4.01,1.6,2.37,42,0.42,12,25,284,327,0.14,0.036,0.106,1,6.1,0.043,0.047,0.319,0.195,0.086,22,0,22,22,0,579,29,0,0.35,37.8,0,348,0,0,365,0.04,0.03,0.075,0,150,-1,0
11849,1100,93.52,18,1.49,0.19,1.25,3.55,-1,-1,78,0.77,67,37,488,280,0.17,0.114,0.307,0.9,10.5,0.031,0.09,0.46,0.036,0.07,9,0,9,9,0,1852,93,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,115,-1,0
11884,1100,94.34,18,0.95,0.11,0.6,4.01,0.7,2.49,11,0.68,9,28,218,247,0.14,0.075,0.105,-1,22.8,0.036,0.022,0.532,0.129,0.079,13,0,13,13,0,489,24,0,0.56,2.8,0,293,0,3041,94,0.015,0.016,0.044,0,240,120,0
11916,1100,91.25,18,0.8,0.3,3.75,3.9,1.2,-1,41,0.8,11,20,146,1369,0.18,0.13,0.16,0.3,46.5,0.025,0.03,0.55,0.038,0.178,16,0,16,16,0,520,26,0,-1,-1,-1,-1,-1,-1,-1,0.045,0.02,0.161,0,140,70,0
11947,1100,91.67,18,0.62,0.19,3.4,4.13,1.2,-1,9,0.53,11,21,116,18,0.14,0.079,0.015,0,1.9,0.014,0.029,0.06,0.054,0.013,1,0,1,1,0,329,16,0,-1,-1,-1,-1,-1,-1,-1,0.048,0.003,0.077,0,65,6,0
02068,0200,94.47,19,0.04,0,0.17,0.27,0,0,6,0.45,4,8,39,8,0.03,0.01,0.046,-1,0.5,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,239,14.89999962,0
06036,0600,93.77,19,2.9,0.1,1.43,1.8,0.2,0.59,10,0.4,3,15,92,303,0.1,0.06,0.3,1.5,2.9,0.02,0.01,0.38,0.07,0.06,8,0,8,8,0,122,6,0,0.18,1.9,1,69,8,915,26,0.01,0.01,0.03,0,244,369,0
11015,1100,93.98,19,2.14,0.65,0.77,2.46,1.6,1.06,16,1.83,10,43,172,287,0.4,0.096,0.17,1.7,18.4,0.061,0.1,0.954,0.139,0.11,96,0,96,96,0,822,41,0,0.31,41.3,0,493,0,24,630,0.147,0.021,0.284,0,242,18,0
11025,1100,93.95,19,0.84,0.18,0.71,4.32,2,1.95,9,0.38,16,36,319,6,0.77,0.033,0.086,0.2,33,0.051,0.053,0.28,0.193,0.041,51,0,51,51,0,113,6,0,0.14,4.8,0,68,0,0,1323,0.014,0.033,0.078,0,124,62,0
11028,1100,94.32,19,1.72,0.4,0.34,3.22,1.4,1.89,8,0.32,4,25,80,7,0.65,0.114,0.157,0.5,1.1,0.026,0.026,0.14,0.092,0.136,3,0,3,3,0,13,1,0,0.63,0,0,8,0,0,0,0.092,0.009,0.178,0,131,262,0
11138,1100,94,19,1.61,0.22,0.42,3.75,2.7,1.05,17,0.41,9,24,139,18,0.13,0.024,0.15,0.6,31.3,0.037,0.053,0.31,0.098,0.088,41,0,41,41,0,10,0,0,0.06,11.9,0,6,0,0,24,0.033,0.015,0.103,0,180,-1,0
11147,1100,92.66,19,1.8,0.2,1.6,3.74,1.6,1.1,51,1.8,81,46,379,213,0.36,0.179,0.366,0.9,30,0.04,0.09,0.4,0.172,0.099,14,0,14,14,0,6116,306,0,1.89,830,45,3647,0,0,11000,0.03,0.04,0.07,0,36,48,8
11273,1100,93.8,19,2.27,0.25,0.57,3.11,2.8,0.32,101,1.12,13,24,139,25,0.2,0.058,0.294,0.6,13.8,0.04,0.053,0.258,0.016,0.108,70,0,70,70,0,7076,354,0,1.35,335.1,0,4246,0,0,6672,0.013,0.113,0.047,0,150,212,0
11285,1100,94.1,19,0.85,0.09,0.94,4.02,1.2,2.2,45,0.13,6,28,111,371,0.29,0.055,0.102,0.3,4.3,0.032,0.006,0.061,0.097,0.137,10,0,10,10,0,1,0,0,0.07,0.2,0,1,0,0,2,0.016,0.013,0.036,0,63,112,0
11418,1100,92.88,19,3.15,0.4,1.24,2.33,-1,-1,39,2.22,38,104,436,11,0.2,0.133,0.355,0.9,11,0.094,0.128,0.92,0.042,0.207,36,0,36,36,0,1942,97,0,-1,-1,-1,-1,-1,-1,-1,0.207,0.052,0.022,0,39,-1,59
11439,1100,92.52,19,0.91,0.14,2.15,4.28,2.9,1.78,30,1.47,13,20,170,661,0.19,0.096,0.151,0.6,14.7,0.021,0.022,0.143,0.093,0.13,24,0,24,24,0,18,1,0,0.14,13,5,8,0,0,295,0.034,0.013,0.067,0,142,236,0
11459,1100,93.22,19,2.11,0.37,1.38,2.92,1.6,-1,83,1.58,56,32,230,319,0.42,0.116,0.493,1.2,13.5,0.018,0.106,0.271,0.038,0.08,58,0,58,58,0,6432,322,0,-1,-1,-1,-1,-1,-1,-1,0.06,0.01,0.155,0,234,-1,0
11467,1100,94.2,19,0.94,0.24,0.58,4.04,1.9,-1,21,0.48,21,32,212,2,0.29,0.102,0.157,0.2,8.4,0.052,0.043,0.454,0.102,0.109,23,0,23,23,0,150,8,0,-1,-1,0,90,0,0,290,0.049,0.018,0.1,0,130,-1,1
11503,1100,92.47,19,2.6,0.2,1.6,3.14,2.1,-1,77,1.67,71,39,312,113,0.18,0.023,0.16,0.9,55,0.03,0.1,0.9,0.141,0.096,57,0,57,57,0,6300,315,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,56,13,23
11578,1100,93.52,19,0.63,0.09,1.21,4.55,0.8,3.3,11,0.42,11,17,193,270,0.2,0.2,0.1,0.5,27.7,0.043,0.028,0.726,0.266,0.14,21,0,21,21,0,1558,78,0,0.32,5.3,210,830,0,9660,80,0.013,0.014,0.038,0,242,182,0
11587,1100,93.1,19,1.8,0.3,1.4,3.4,-1,-1,109,1.2,65,52,510,24,0.43,0.107,0.735,0.8,102,0.05,0.155,0.5,0.053,0.24,140,0,140,140,0,8000,400,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0
11711,1100,93.95,19,0.84,0.18,0.71,4.32,2,1.95,9,0.38,16,36,319,242,0.77,0.033,0.086,0.2,33,0.051,0.053,0.28,0.193,0.041,51,0,51,51,0,113,6,0,0.14,4.8,0,68,0,0,1323,-1,-1,-1,0,124,-1,0
11718,1100,93.39,19,2.03,0.09,0.89,3.6,0.8,2.84,12,0.65,14,28,101,246,0.47,0.122,0.14,0.6,11.4,0.05,0.102,0.817,0.243,0.054,29,0,29,29,0,13,1,0,0.07,22.7,4,4,4,0,0,0.025,0.012,0.032,0,124,-1,0
11800,1100,93.8,19,2.27,0.25,0.57,3.11,2.8,0.32,101,1.12,13,24,139,261,0.2,0.058,0.294,0.6,13.8,0.04,0.053,0.258,0.016,0.108,70,0,70,70,0,7076,354,0,1.35,335.1,0,4246,0,0,6672,0.013,0.113,0.047,0,212,75,0
11855,1100,93.22,19,2.11,0.37,1.38,2.92,2.2,-1,83,1.58,56,32,230,75,0.42,0.116,0.493,1.2,13.5,0.018,0.106,0.271,0.038,0.08,58,0,58,58,0,6432,322,0,-1,-1,-1,-1,-1,-1,-1,0.06,0.01,0.155,0,234,-1,0
12119,1200,94.99,19,0.72,0.2,0.39,3.71,1.1,2.61,24,0.29,25,20,250,105,0.1,0.04,0.142,1,2.4,0.03,0.057,0.08,0.043,0.032,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.176,0.008,0.002,0,240,15,0
